Origin_name,Origin_lon,Origin_lat,Departure_name,Departure_lon,Departure_lat
久留米ターミナル,130.524,33.336,静岡ターミナル,138.288,34.889
久留米ターミナル,130.524,33.336,犬山ターミナル,136.934,35.333
久留米ターミナル,130.524,33.336,星崎ターミナル,136.932,35.082
久留米ターミナル,130.524,33.336,岡崎ターミナル,137.185,34.947
久留米ターミナル,130.524,33.336,四日市トラックターミナル,136.622,35.017
久留米ターミナル,130.524,33.336,滋賀ターミナル,136.048,35.082
久留米ターミナル,130.524,33.336,洛南ターミナル,135.741,34.922
久留米ターミナル,130.524,33.336,大阪南港トラックターミナル,135.439,34.62
久留米ターミナル,130.524,33.336,神戸ターミナル,135.161,34.652
久留米ターミナル,130.524,33.336,米子ターミナル,133.306,35.467
久留米ターミナル,130.524,33.336,松江ターミナル,133.103,35.442
久留米ターミナル,130.524,33.336,岡山県トラックターミナル,133.973,34.639
久留米ターミナル,130.524,33.336,広島市西部トラックターミナル,132.389,34.363
久留米ターミナル,130.524,33.336,山口ターミナル,131.418,34.14
久留米ターミナル,130.524,33.336,徳島県トラックターミナル,134.583,34.058
久留米ターミナル,130.524,33.336,四国トラックターミナル,134.077,34.354
久留米ターミナル,130.524,33.336,天保山トラックターミナル,133.015,34.065
久留米ターミナル,130.524,33.336,東予店,133.121,33.925
久留米ターミナル,130.524,33.336,松山ターミナル,132.768,33.79
久留米ターミナル,130.524,33.336,新浜ターミナル,133.345,33.977
久留米ターミナル,130.524,33.336,高知ターミナル,133.642,33.537
久留米ターミナル,130.524,33.336,福岡ターミナル,130.418,33.632
久留米ターミナル,130.524,33.336,北九州ターミナル,130.861,33.9
久留米ターミナル,130.524,33.336,久留米ターミナル,130.524,33.336
久留米ターミナル,130.524,33.336,鳥栖トラックターミナル,130.526,33.37
久留米ターミナル,130.524,33.336,長崎ターミナル,129.947,32.765
久留米ターミナル,130.524,33.336,佐世保ターミナル,129.776,33.157
久留米ターミナル,130.524,33.336,熊本トラックターミナル,130.786,32.826
久留米ターミナル,130.524,33.336,大分ターミナル,131.597,33.232
久留米ターミナル,130.524,33.336,都城ターミナル,131.077,31.754
久留米ターミナル,130.524,33.336,宮崎ターミナル,131.456,31.913
久留米ターミナル,130.524,33.336,鹿児島臨海トラックターミナル,130.527,31.513
久留米ターミナル,130.524,33.336,沖縄本社・営業所、沖縄国際営業所,127.6619,26.14002
鳥栖トラックターミナル,130.526,33.37,札幌トラックターミナル,141.445,43.037
鳥栖トラックターミナル,130.526,33.37,八戸ターミナル,141.494,40.544
鳥栖トラックターミナル,130.526,33.37,岩手トラックターミナル,141.118,39.639
鳥栖トラックターミナル,130.526,33.37,盛岡ターミナル,141.116,39.639
鳥栖トラックターミナル,130.526,33.37,仙台トラックターミナル,140.928,38.262
鳥栖トラックターミナル,130.526,33.37,仙台南トラックターミナル,140.815,38.217
鳥栖トラックターミナル,130.526,33.37,秋田ターミナル,140.057,39.766
鳥栖トラックターミナル,130.526,33.37,大館ターミナル,140.533,40.272
鳥栖トラックターミナル,130.526,33.37,山形ターミナル,140.374,38.31
鳥栖トラックターミナル,130.526,33.37,郡山トラックターミナル,140.344,37.436
鳥栖トラックターミナル,130.526,33.37,つくばターミナル,140.08,36.023
鳥栖トラックターミナル,130.526,33.37,佐野ターミナル,139.558,36.281
鳥栖トラックターミナル,130.526,33.37,群馬ターミナル,139.125,36.343
鳥栖トラックターミナル,130.526,33.37,埼玉ターミナル,139.377,35.889
鳥栖トラックターミナル,130.526,33.37,千葉ターミナル,139.988,35.659
鳥栖トラックターミナル,130.526,33.37,京浜トラックターミナル,139.7416,35.5882
鳥栖トラックターミナル,130.526,33.37,板橋トラックターミナル,139.6462,35.79547
鳥栖トラックターミナル,130.526,33.37,足立トラックターミナル,139.7659,35.79547
鳥栖トラックターミナル,130.526,33.37,葛西トラックターミナル,139.8624,35.64657
鳥栖トラックターミナル,130.526,33.37,横浜ターミナル,139.623,35.401
鳥栖トラックターミナル,130.526,33.37,中井ターミナル,139.231,35.35
鳥栖トラックターミナル,130.526,33.37,三条ターミナル,138.927,37.61
鳥栖トラックターミナル,130.526,33.37,富山ターミナル,137.071,36.696
鳥栖トラックターミナル,130.526,33.37,金沢トラックターミナル,136.596,36.56
鳥栖トラックターミナル,130.526,33.37,福井ターミナル,136.194,35.994
鳥栖トラックターミナル,130.526,33.37,山梨ターミナル,138.514,35.631
鳥栖トラックターミナル,130.526,33.37,静岡ターミナル,138.288,34.889
鳥栖トラックターミナル,130.526,33.37,犬山ターミナル,136.934,35.333
鳥栖トラックターミナル,130.526,33.37,星崎ターミナル,136.932,35.082
鳥栖トラックターミナル,130.526,33.37,岡崎ターミナル,137.185,34.947
鳥栖トラックターミナル,130.526,33.37,四日市トラックターミナル,136.622,35.017
鳥栖トラックターミナル,130.526,33.37,滋賀ターミナル,136.048,35.082
鳥栖トラックターミナル,130.526,33.37,洛南ターミナル,135.741,34.922
鳥栖トラックターミナル,130.526,33.37,大阪南港トラックターミナル,135.439,34.62
鳥栖トラックターミナル,130.526,33.37,神戸ターミナル,135.161,34.652
鳥栖トラックターミナル,130.526,33.37,米子ターミナル,133.306,35.467
鳥栖トラックターミナル,130.526,33.37,松江ターミナル,133.103,35.442
鳥栖トラックターミナル,130.526,33.37,岡山県トラックターミナル,133.973,34.639
鳥栖トラックターミナル,130.526,33.37,広島市西部トラックターミナル,132.389,34.363
鳥栖トラックターミナル,130.526,33.37,山口ターミナル,131.418,34.14
鳥栖トラックターミナル,130.526,33.37,徳島県トラックターミナル,134.583,34.058
鳥栖トラックターミナル,130.526,33.37,四国トラックターミナル,134.077,34.354
鳥栖トラックターミナル,130.526,33.37,天保山トラックターミナル,133.015,34.065
鳥栖トラックターミナル,130.526,33.37,東予店,133.121,33.925
鳥栖トラックターミナル,130.526,33.37,松山ターミナル,132.768,33.79
鳥栖トラックターミナル,130.526,33.37,新浜ターミナル,133.345,33.977
鳥栖トラックターミナル,130.526,33.37,高知ターミナル,133.642,33.537
鳥栖トラックターミナル,130.526,33.37,福岡ターミナル,130.418,33.632
鳥栖トラックターミナル,130.526,33.37,北九州ターミナル,130.861,33.9
鳥栖トラックターミナル,130.526,33.37,久留米ターミナル,130.524,33.336
鳥栖トラックターミナル,130.526,33.37,鳥栖トラックターミナル,130.526,33.37
鳥栖トラックターミナル,130.526,33.37,長崎ターミナル,129.947,32.765
鳥栖トラックターミナル,130.526,33.37,佐世保ターミナル,129.776,33.157
鳥栖トラックターミナル,130.526,33.37,熊本トラックターミナル,130.786,32.826
鳥栖トラックターミナル,130.526,33.37,大分ターミナル,131.597,33.232
鳥栖トラックターミナル,130.526,33.37,都城ターミナル,131.077,31.754
鳥栖トラックターミナル,130.526,33.37,宮崎ターミナル,131.456,31.913
鳥栖トラックターミナル,130.526,33.37,鹿児島臨海トラックターミナル,130.527,31.513
鳥栖トラックターミナル,130.526,33.37,沖縄本社・営業所、沖縄国際営業所,127.6619,26.14002
長崎ターミナル,129.947,32.765,札幌トラックターミナル,141.445,43.037
長崎ターミナル,129.947,32.765,八戸ターミナル,141.494,40.544
長崎ターミナル,129.947,32.765,岩手トラックターミナル,141.118,39.639
長崎ターミナル,129.947,32.765,盛岡ターミナル,141.116,39.639
長崎ターミナル,129.947,32.765,仙台トラックターミナル,140.928,38.262
長崎ターミナル,129.947,32.765,仙台南トラックターミナル,140.815,38.217
長崎ターミナル,129.947,32.765,秋田ターミナル,140.057,39.766
長崎ターミナル,129.947,32.765,大館ターミナル,140.533,40.272
長崎ターミナル,129.947,32.765,山形ターミナル,140.374,38.31
長崎ターミナル,129.947,32.765,郡山トラックターミナル,140.344,37.436
長崎ターミナル,129.947,32.765,つくばターミナル,140.08,36.023
長崎ターミナル,129.947,32.765,佐野ターミナル,139.558,36.281
長崎ターミナル,129.947,32.765,群馬ターミナル,139.125,36.343
長崎ターミナル,129.947,32.765,埼玉ターミナル,139.377,35.889
長崎ターミナル,129.947,32.765,千葉ターミナル,139.988,35.659
長崎ターミナル,129.947,32.765,京浜トラックターミナル,139.7416,35.5882
長崎ターミナル,129.947,32.765,板橋トラックターミナル,139.6462,35.79547
長崎ターミナル,129.947,32.765,足立トラックターミナル,139.7659,35.79547
長崎ターミナル,129.947,32.765,葛西トラックターミナル,139.8624,35.64657
長崎ターミナル,129.947,32.765,横浜ターミナル,139.623,35.401
長崎ターミナル,129.947,32.765,中井ターミナル,139.231,35.35
長崎ターミナル,129.947,32.765,三条ターミナル,138.927,37.61
長崎ターミナル,129.947,32.765,富山ターミナル,137.071,36.696
長崎ターミナル,129.947,32.765,金沢トラックターミナル,136.596,36.56
長崎ターミナル,129.947,32.765,福井ターミナル,136.194,35.994
長崎ターミナル,129.947,32.765,山梨ターミナル,138.514,35.631
長崎ターミナル,129.947,32.765,静岡ターミナル,138.288,34.889
長崎ターミナル,129.947,32.765,犬山ターミナル,136.934,35.333
長崎ターミナル,129.947,32.765,星崎ターミナル,136.932,35.082
長崎ターミナル,129.947,32.765,岡崎ターミナル,137.185,34.947
長崎ターミナル,129.947,32.765,四日市トラックターミナル,136.622,35.017
長崎ターミナル,129.947,32.765,滋賀ターミナル,136.048,35.082
長崎ターミナル,129.947,32.765,洛南ターミナル,135.741,34.922
長崎ターミナル,129.947,32.765,大阪南港トラックターミナル,135.439,34.62
長崎ターミナル,129.947,32.765,神戸ターミナル,135.161,34.652
長崎ターミナル,129.947,32.765,米子ターミナル,133.306,35.467
長崎ターミナル,129.947,32.765,松江ターミナル,133.103,35.442
長崎ターミナル,129.947,32.765,岡山県トラックターミナル,133.973,34.639
長崎ターミナル,129.947,32.765,広島市西部トラックターミナル,132.389,34.363
長崎ターミナル,129.947,32.765,山口ターミナル,131.418,34.14
長崎ターミナル,129.947,32.765,徳島県トラックターミナル,134.583,34.058
長崎ターミナル,129.947,32.765,四国トラックターミナル,134.077,34.354
長崎ターミナル,129.947,32.765,天保山トラックターミナル,133.015,34.065
長崎ターミナル,129.947,32.765,東予店,133.121,33.925
長崎ターミナル,129.947,32.765,松山ターミナル,132.768,33.79
長崎ターミナル,129.947,32.765,新浜ターミナル,133.345,33.977
長崎ターミナル,129.947,32.765,高知ターミナル,133.642,33.537
長崎ターミナル,129.947,32.765,福岡ターミナル,130.418,33.632
長崎ターミナル,129.947,32.765,北九州ターミナル,130.861,33.9
長崎ターミナル,129.947,32.765,久留米ターミナル,130.524,33.336
長崎ターミナル,129.947,32.765,鳥栖トラックターミナル,130.526,33.37
長崎ターミナル,129.947,32.765,長崎ターミナル,129.947,32.765
長崎ターミナル,129.947,32.765,佐世保ターミナル,129.776,33.157
長崎ターミナル,129.947,32.765,熊本トラックターミナル,130.786,32.826
長崎ターミナル,129.947,32.765,大分ターミナル,131.597,33.232
長崎ターミナル,129.947,32.765,都城ターミナル,131.077,31.754
長崎ターミナル,129.947,32.765,宮崎ターミナル,131.456,31.913
長崎ターミナル,129.947,32.765,鹿児島臨海トラックターミナル,130.527,31.513
長崎ターミナル,129.947,32.765,沖縄本社・営業所、沖縄国際営業所,127.6619,26.14002
佐世保ターミナル,129.776,33.157,札幌トラックターミナル,141.445,43.037
佐世保ターミナル,129.776,33.157,八戸ターミナル,141.494,40.544
